Freq.	V(1|1|1|a)	I(R129)
1.94324324324324e+006	9.35451984636141e-001,1.83490741497068e-001	1.29096030727717e-003,-3.66981482994137e-003
1.95315315315315e+006	9.48912339844108e-001,1.61686711288743e-001	1.02175320311783e-003,-3.23373422577485e-003
1.96306306306306e+006	9.56092398030217e-001,1.39116632369841e-001	8.78152039395663e-004,-2.78233264739683e-003
1.97297297297297e+006	9.56155979153726e-001,1.13831188901813e-001	8.76880416925481e-004,-2.27662377803625e-003
1.98288288288288e+006	9.38999593713647e-001,9.64840289664856e-002	1.22000812572707e-003,-1.92968057932971e-003
1.99279279279279e+006	9.44416783022319e-001,9.48202238530725e-002	1.11166433955363e-003,-1.89640447706145e-003
2.00270270270270e+006	9.33327352282095e-001,6.69535589496290e-002	1.33345295435810e-003,-1.33907117899258e-003
2.01261261261261e+006	9.13930084701640e-001,8.98300557300951e-002	1.72139830596721e-003,-1.79660111460190e-003
2.02252252252251e+006	9.45885510819667e-001,7.93332639576832e-002	1.08228978360665e-003,-1.58666527915366e-003
2.03243243243242e+006	9.43298739006209e-001,4.47502431052797e-002	1.13402521987582e-003,-8.95004862105593e-004
2.04234234234233e+006	9.26426485263020e-001,3.57595692698195e-002	1.47147029473960e-003,-7.15191385396391e-004
2.05225225225224e+006	9.06008916800205e-001,2.94491579853973e-002	1.87982166399591e-003,-5.88983159707946e-004
2.06216216216215e+006	9.27343599228864e-001,3.72412913950513e-002	1.45312801542272e-003,-7.44825827901026e-004
2.07207207207206e+006	9.31179098045165e-001,8.57548083973873e-004	1.37641803909670e-003,-1.71509616794775e-005
2.08198198198197e+006	8.98899391144317e-001,-4.50109710232714e-002	2.02201217711365e-003,9.00219420465427e-004
2.09189189189188e+006	8.07106066608982e-001,-1.58048555944215e-002	3.85787866782036e-003,3.16097111888430e-004
2.10180180180179e+006	8.50077990734986e-001,5.14624502552736e-002	2.99844018530028e-003,-1.02924900510547e-003
2.11171171171170e+006	8.65246330373866e-001,6.27228121452081e-002	2.69507339252268e-003,-1.25445624290416e-003
2.12162162162161e+006	9.17913841685677e-001,4.41835332833117e-002	1.64172316628646e-003,-8.83670665666234e-004
2.13153153153152e+006	9.09492670093033e-001,-9.04776099793697e-003	1.81014659813934e-003,1.80955219958739e-004
2.14144144144143e+006	8.56206689146103e-001,1.54243855049888e-002	2.87586621707793e-003,-3.08487710099776e-004
